address,flag,minTimeBetweenSentTnx,maxTimeBetweenSentTnx,avgTimeBetweenSentTnx,minTimeBetweenRecTnx,maxTimeBetweenRecTnx,avgTimeBetweenRecTnx,lifetime,sentTransactions,receivedTransactions,createdContracts,numUniqSentAddress,numUniqRecAddress,minValSent,maxValSent,avgValSent,minValReceived,maxValReceived,avgValReceived,totalTransactions,totalEtherSent,totalEtherReceived,totalEtherSentContracts,totalEtherBalance,activityDays,dailyMax,ratioRecSent,ratioSentTotal,ratioRecTotal,giniSent,giniRec,txFreq,stdBalanceEth
0xc2bbcf69b37844c4dd1e0eedb5e9f5c6e7314b2c,0,0,0,0,0.000000,28234.000000,8.271327,1,0,9999,1,0,5958,0.000000,0.000000,0.000000,0.000000,0.033000,0.003304,10000,0,33.033000000000555,0.0,33.033000000000555,1,10000,9999.0,0.0,0.9998000199980002,0,0.8998627503961657,10000.0,9.771391539433852
0x56f561a789f50e85fa9982dfd109b1e4bf86b65b,0,56.000000,9471057.000000,466222.478261,18301.000000,1637990509.000000,546373501.000000,262,46,3,0,14,2,0.000000,19.000000,3.923848,0.183152,15.800000,6.457027,49,180.49701108142622,19.37108019,0,-161.1259308914262,49,1,0.06382978723404255,0.92,0.06,0.7671485593373282,0.537462637256672,0.18702290076335878,61.4669859130226
0x46c187ac0fe8c9884e4d103bb0ada4017c8a17ef,0,13.000000,2837826.000000,122356.333333,3.000000,1646896914.000000,82622154.100000,171,75,20,0,24,5,0.000000,1.000000,0.053605,0.007363,1.000000,0.142883,95,4.0203982581301805,2.8576555393416077,0,-1.1627427187885728,87,5,0.2631578947368421,0.78125,0.20833333333333334,0.906868163867636,0.6744162308317392,0.5555555555555556,0.23469199645767871
0x91ec498f135550ea0130e352481f2746f6475ad3,0,0,0,0,0,0,0,1,1,1,0,1,1,0.429511,0.429511,0.429511,0.430204,0.430204,0.430204,2,0.4295106828857712,0.4302036828857712,0,0.0006929999999999992,1,2,0.5,0.3333333333333333,0.3333333333333333,0,0,2.0,0.2147553414428856
0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,0,0,0,0,0.000000,227332.000000,1854.477948,215,0,9999,1,0,5564,0.000000,0.000000,0.000000,0.000000,2.847844,0.000854,10000,0,8.5378625042732,0.0,8.5378625042732,215,582,9999.0,0.0,0.9998000199980002,0,0.9992327536797829,46.51162790697674,3.4341786103439795
0xfb875d4fdad3da56fe11e35220e6784814fb5b34,0,0.000000,2027202.000000,30418.637037,0.000000,1626383870.000000,10021330.518293,388,540,164,0,118,15,0.000000,1.450000,0.056843,0.000000,0.978000,0.118299,704,30.69537934931503,19.401039409628236,0,-11.294339939686793,322,51,0.3031423290203327,0.7659574468085106,0.2326241134751773,0.8381433121137644,0.6062302626427112,1.8144329896907216,2.2442682054123475
0x4c66d1bea9647c7c7d73f3cdd20c700ae85cd3ef,0,0.000000,2860054.000000,77515.213675,504.000000,1651529453.000000,330410183.400000,111,117,5,0,27,4,0.000000,9.900000,0.312688,0.000000,12.287063,3.490279,122,36.584527387421666,17.45139500590441,0,-19.133132381517257,45,47,0.0423728813559322,0.9512195121951219,0.04065040650406504,0.9431763566501552,0.6735209490853186,1.0990990990990992,6.370416758411146
0x6d88481f222e3bd4b2ef687a45608b72b2c56400,0,8.000000,111909.000000,55958.500000,0,0,0,2,2,1,0,2,1,0.000000,0.000000,0.000000,0.050000,0.050000,0.050000,3,0.0,0.05,0,0.05,2,2,0.3333333333333333,0.5,0.25,0.0,0,1.5,6.938893903907228e-18
0x6243d8cea23066d098a15582d81a598b4e8391f4,0,0,0,0,0.000000,5178888.000000,6355.674346,566,0,7683,1,0,5004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7684,0,0.0,0.0,0.0,566,717,7683.0,0.0,0.9997397527651268,0,-3.7616515124592026e-17,13.575971731448764,0.0
0x7f87315b665f6e95167e3c57158acf7945bc64cf,0,400.000000,1657774301.000000,553277451.666667,0,0,0,30,3,1,0,2,1,0.069551,0.242269,0.165061,0.183704,0.183704,0.183704,4,0.49518355257220376,0.18370431211866628,0,-0.3114792404535375,4,1,0.25,0.6,0.2,0.2325297484129861,0,0.13333333333333333,0.15119433011490016
0xfb769761e3ad4687fe4f7392a0792c884147abf7,0,0,0,0,0,0,0,1,1,1,0,1,1,0.182934,0.182934,0.182934,0.183363,0.183363,0.183363,2,0.18293361616963244,0.18336342569255143,0,0.0004298095229189891,1,2,0.5,0.3333333333333333,0.3333333333333333,0,0,2.0,0.09146680808481622
0x65d33ef59d382e2eab0cb5c6ffae62d6a0faabab,0,31.000000,6706442.000000,841529.583333,0,0,0,117,12,1,0,9,1,0.000000,0.200000,0.035775,0.496490,0.496490,0.496490,13,0.4293053481351752,0.49649,0,0.06718465186482481,8,6,0.07692307692307693,0.8571428571428571,0.07142857142857142,0.7012139812939941,0,0.1111111111111111,0.18678591472322886
0xc30141b657f4216252dc59af2e7cdb9d8792e1b0,0,0,0,0,0.000000,1639469162.000000,165388.303600,167,0,10000,0,0,6881,0.000000,0.000000,0.000000,0.000000,251.000000,0.648256,10000,0,6482.5615301447615,0,6482.5615301447615,167,315,10000.0,0.0,0.9999000099990001,0,0.8849047370767589,59.880239520958085,1847.1812009745568
0x07d99ea2a1acf4ececc65d4222159debf1db23a8,0,0.000000,269206.000000,19362.780220,156.000000,1656402575.000000,33846123.836735,65,182,49,0,29,13,0.000000,0.031110,0.000960,0.000000,0.034832,0.006704,231,0.17479446404869928,0.3284999624633231,0,0.1537054984146238,65,18,0.2677595628415301,0.7844827586206896,0.21120689655172414,0.8724909410527876,0.5557689780318699,3.5538461538461537,0.036065719423567774
0x66e092fd00c4e4eb5bd20f5392c1902d738ae7bc,0,0.000000,242683.000000,8472.773762,0.000000,1570614773.000000,612416.777439,1059,6502,2624,0,121,321,0.000000,13000.000000,254.686904,0.000000,16740.155972,617.878226,9126,1655974.2511364657,1621312.4651366784,0,-34661.78599978727,1059,60,0.40350607411963707,0.7123918045359922,0.28749863043716445,0.9077339764560295,0.697038765331535,8.61756373937677,22616.528295074004
0x1bf01298bd4c47174e7e59a2f9f720753104f309,0,180.000000,2069470.000000,102120.866337,79.000000,1609888118.000000,16921927.195876,604,202,97,0,17,26,0.000000,279.000000,9.528470,0.007211,279.619200,19.878015,299,1924.7509412000657,1928.1674475194204,0,3.4165063193547667,299,1,0.47783251231527096,0.6733333333333333,0.3233333333333333,0.8881907335447243,0.6955886775582867,0.49503311258278143,48.2364229788332
0x1c5b31a4d2d92330e13ece2f711ff0938cf7d393,0,0.000000,1604232.000000,33223.352410,10.000000,1639944156.000000,35126879.106383,256,332,47,0,123,11,0.000000,0.564470,0.011165,0.000728,0.301330,0.042559,379,3.7068801952679884,2.000256123055908,0,-1.7066240722120805,256,13,0.14114114114114115,0.8736842105263158,0.12368421052631579,0.8950643371505919,0.7457976986078205,1.48046875,0.5467201627211373
0x23f1cf3ecd4afd4393a7389e9b1e669724188573,0,1834.000000,32348.000000,13508.666667,485842.000000,1654940030.000000,237349794.000000,76,3,7,0,1,2,0.112698,0.225774,0.170358,0.051215,0.119946,0.073159,10,0.511074732676934,0.512110913,0,0.0010361803230659605,10,1,1.75,0.2727272727272727,0.6363636363636364,0.14750181108513308,0.19300018267139518,0.13157894736842105,0.07705621544577541
0x8623f91c7be35eb8ad78cfca828a2e7947db0678,0,40474.000000,2091777.000000,317640.454545,46015.000000,1638904642.000000,92138860.777778,268,11,18,0,1,5,0.139903,1.669183,0.573380,0.110000,1.668870,0.350924,29,6.307180936758819,6.316627585410021,0,0.009446648651202594,29,1,1.5,0.36666666666666664,0.6,0.4242497328094425,0.4019519776261864,0.10820895522388059,0.4252372082844706
0xa760c65ee687c854c9f20d90d9e5c7d27eb742b8,0,0.000000,1956838.000000,6109.926118,0.000000,1632342287.000000,236766.946418,344,1543,6980,0,28,3128,0.000000,2150.000000,21.111268,0.001654,2170.118614,4.669270,8523,32574.68642128491,32591.50483170133,0,16.818410416421102,344,939,4.520725388601036,0.1810183012670108,0.8188643829188175,0.8176674670754672,0.8740716411743936,24.776162790697676,200.8023199790343
0x1fdd6769a546a4023f4d4c3527b6d4fe6559452c,0,0.000000,3668930.000000,125112.464286,146.000000,1639507980.000000,63596582.269231,244,56,26,0,29,10,0.000000,0.860000,0.076893,0.004551,1.000000,0.191876,82,4.305999999999999,4.988786403519555,0,0.6827864035195557,55,9,0.45614035087719296,0.6746987951807228,0.3132530120481928,0.7785720748448897,0.5291548212179704,0.3360655737704918,0.2518506623114162
0x0ab70e837bc4d56ccde2908b396595500253093e,0,0,0,0,0,0,0,1,1,1,0,1,1,0.031380,0.031380,0.031380,0.031834,0.031834,0.031834,2,0.03138025,0.0318336469657054,0,0.00045339696570539934,1,2,0.5,0.3333333333333333,0.3333333333333333,0,0,2.0,0.015690125
0x5b990c664ae7e759763acfec76e11c289c53be77,0,0.000000,130943.000000,5304.747157,0.000000,1596527336.000000,800359.363410,596,8001,2006,0,1063,429,0.000000,38860.327219,127.557908,0.000000,19999.999449,514.196620,10007,1020590.8209415305,1031478.4193188448,0,10887.59837731428,596,63,0.250687328167958,0.7994604316546763,0.2004396482813749,0.9674404864778844,0.8203243290005077,16.790268456375838,8363.812169455405
0x88c429f2dc923e625837baed07c29f3d990b0fd4,0,74.000000,1028839.000000,142405.545455,184.000000,1656304115.000000,331457895.600000,66,33,5,0,23,3,0.000000,64.000000,9.273203,0.050000,399.966904,159.277104,38,306.015697915137,796.38552104,0,490.36982312486293,36,3,0.14705882352941177,0.8461538461538461,0.1282051282051282,0.8404434247628868,0.5462495903124602,0.5757575757575758,163.32429213300932
0xe11970f2f3de9d637fb786f2d869f8fea44195ac,0,0.000000,205653.000000,7794.667189,0.000000,1596861448.000000,1640139.548980,755,7022,980,0,374,187,0.000000,60000.000000,179.407904,0.000000,102000.000000,1268.537800,8002,1259802.3052718192,1243167.0442746035,0,-16635.26099721575,755,39,0.1395415064787128,0.8774209671373235,0.12245407972010496,0.968364765360114,0.758175919526527,10.598675496688742,6447.726093578777
0x65ec76a91f2394b6f7784c40c47effc8ba85f32b,0,0.000000,1620950716.000000,782522.866445,0.000000,187748.000000,10751.073590,476,2104,1454,0,42,628,0.000000,1688.000000,22.328182,0.001000,1499.996473,29.540358,3558,46978.49451189002,42951.68002515074,0,-4026.814486739284,476,50,0.6907363420427554,0.5911772969935375,0.4085417252037089,0.9435039513324087,0.9176059157935673,7.474789915966387,1068.243858216813
0x38d6f9c9f20175c9fc475e452f1ae70a91506f2d,0,0.000000,2914739.000000,22750.277886,0.000000,1628185138.000000,86252464.894737,392,1022,19,0,30,2,0.000000,0.000000,0.000000,0.025000,2.000000,1.001316,1041,0.0,19.025,0,19.025,392,130,0.01857282502443793,0.980806142034549,0.018234165067178502,-3.321685111455623e-17,0.09834704045832168,2.6556122448979593,5.199107331282198
0x84a0856b038eaad1cc7e297cf34a7e72685a8693,0,0,0,0,0.000000,6838185.000000,2608.384238,302,0,9999,1,0,51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10000,0,0.0,0.0,0.0,302,1170,9999.0,0.0,0.9998000199980002,0,0.0,33.11258278145695,0.0
0x39d723fc948ce6f69166aaa00399b115451eb5bd,0,144.000000,2004111.000000,530318.800000,38762.000000,1658258896.000000,829148829.000000,32,5,2,0,2,1,0.000000,0.001975,0.000401,0.002005,0.004917,0.003461,7,0.002004323744280712,0.00692179,0,0.004917466255719288,6,2,0.3333333333333333,0.625,0.25,0.7938551178988766,0.2103145193795426,0.21875,0.0006946780820698849
0x871baed4088b863fd6407159f3672d70cd34837d,0,0,0,0,0.000000,2370339.000000,3447.533953,399,0,9999,1,0,1967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10000,0,0.0,0.0,0.0,399,1450,9999.0,0.0,0.9998000199980002,0,0.0,25.06265664160401,0.0
0xe32dafdc945457fc788ed6d0f401bdba2af77ffb,0,87.000000,1560244.000000,363277.400000,0,0,0,43,10,1,0,6,1,0.000000,0.000000,0.000000,0.030000,0.030000,0.030000,11,0.0,0.03,0,0.03,9,3,0.09090909090909091,0.8333333333333334,0.08333333333333333,0.0,0,0.2558139534883721,6.938893903907228e-18
0xc5d03ba7b63f05b31b6e02fcfb061cffcef24664,0,0.000000,4085.000000,954.235294,4171.000000,1654285866.000000,331915691.800000,62,17,5,2,4,5,0.000000,0.091191,0.005364,0.008400,0.143178,0.070191,24,0.09119138535909863,0.35095705,0.0,0.25976566464090134,14,9,0.2777777777777778,0.68,0.2,0.9411589253983373,0.39409481858988366,0.3870967741935484,0.04469217093719862
0x432b4f685f3274fcf18b4633ea4aba96d86d7fe7,0,0,0,0,0.000000,2177804.000000,3748.234234,29,0,666,1,0,520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,667,0,0.0,0.0,0.0,4,663,666.0,0.0,0.9970059880239521,0,-3.910945801605225e-17,23.0,0.0
0x230a1ac45690b9ae1176389434610b9526d2f21b,0,0.000000,59064.000000,582.198055,5.000000,1630509387.000000,58233850.892857,68,9972,28,0,1,8,0.000000,0.000000,0.000000,0.053556,25.000000,4.407593,10000,0.0,123.41260650625779,0,123.41260650625779,68,354,0.002807580467261606,0.9971002899710029,0.0027997200279972004,0.0,0.6223577019034222,147.05882352941177,34.69773368377114
0x2796317b0ff8538f253012862c06787adfb8ceb6,0,0,0,0,0.000000,289365.000000,722.865387,84,0,9999,1,0,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10000,0,0.0,0.0,0.0,84,402,9999.0,0.0,0.9998000199980002,0,0.0,119.04761904761905,0.0
0xcca7f7afb74c89ff67947ea8adb9f432fa07dad1,0,0.000000,169558.000000,23608.967177,673.000000,1651040928.000000,183474346.666667,128,457,9,0,1,5,0.000000,0.000000,0.000000,0.100000,0.200000,0.134442,466,0.0,1.2099799140903782,0,1.2099799140903782,128,11,0.019650655021834062,0.9785867237687366,0.019271948608137045,0.0,0.15977476998899762,3.640625,0.3256673033479558
0x555598409fe9a72f0a5e423245c34555f6445555,0,0,0,0,0.000000,115294.000000,9356.080000,74,0,675,1,0,238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,676,0,0.0,0.0,0.0,74,36,675.0,0.0,0.9970457902511078,0,-3.8073491928160364e-17,9.135135135135135,0.0
0x5ac1c6156d1bfd428edc241035e8250e51a53c5d,0,0,0,0,0,0,0,1,0,1,0,0,1,0.000000,0.000000,0.000000,0.009765,0.009765,0.009765,1,0,0.009765,0,0.009765,1,1,1.0,0.0,0.5,0,0,1.0,0
0xfb7c6aa59fc2b95de71b5d852107626ef4947123,0,0,0,0,654.000000,1658259639.000000,829130146.500000,1,1,2,0,1,1,0.290000,0.290000,0.290000,0.054346,0.290831,0.172589,3,0.29,0.345177,0,0.05517700000000003,1,3,1.0,0.25,0.5,0,0.34255593938417717,3.0,0.12586866851868525
0xd3f9fdc072e169f09a49132963e45d8de055815d,0,0.000000,19109011.000000,191382.012903,1017.000000,1631207082.000000,136021989.583333,356,155,12,0,21,4,0.000000,1.917500,0.065636,0.011080,1.361075,0.341227,167,10.173637555870682,4.094719793281432,0,-6.07891776258925,165,3,0.07692307692307693,0.9226190476190477,0.07142857142857142,0.9350227652028229,0.5206069171123587,0.4691011235955056,1.0209178926991174
0xee8a894b2a2276a521e054e4191432bd369314fb,0,0.000000,2766627.000000,137311.598540,0.000000,1616390367.000000,56632372.689655,519,137,29,0,47,13,0.000000,0.540000,0.032882,0.000000,0.589405,0.095446,166,4.50483801291682,2.7679237400005783,0,-1.7369142729162417,162,1,0.21014492753623187,0.8203592814371258,0.17365269461077845,0.811324005018249,0.4897817625709722,0.3198458574181118,0.5740791698543455
0x428340af9f796c3f28e828d9fa8785a0cba0a121,0,0.000000,2414923.000000,53191.878427,0.000000,1578827760.000000,10855421.610738,961,839,149,0,146,41,0.000000,15.530000,0.160729,0.000000,5.640321,0.494632,988,134.85190992581346,73.7002390013191,0,-61.151670924494354,606,16,0.1773809523809524,0.8483316481294236,0.1506572295247725,0.9210798821211121,0.6321444131278822,1.028095733610822,11.259655533634621
0x9b56e3b56a2ca4ca9ecf0aaa89281114b31fd146,0,0.000000,42243.000000,1908.739130,52.000000,1612309324.000000,39500508.666667,542,46,42,0,4,11,0.005690,1.900220,0.295849,0.008000,1.901312,0.326011,88,13.609073006121067,13.692480640000001,0,0.08340763387893446,87,2,0.8936170212765957,0.5168539325842697,0.47191011235955055,0.49534454672540773,0.48681674483938503,0.16236162361623616,0.2981760144804351
0x8cbcc1cff585fb53bf7f45852bfc50116fea7f7f,0,579923.000000,1272630.000000,926276.500000,35237.000000,1656951772.000000,828493504.500000,22,2,2,0,2,1,0.119146,0.126689,0.122918,0.119595,0.126941,0.123268,4,0.245835492074561,0.246536,0,0.0007005079254389923,4,1,0.6666666666666666,0.4,0.4,0.015341088766022836,0.014898420597056317,0.18181818181818182,0.0615102355168017
0xb567769af53e83bf0705128c29ec4d5a6b66e60c,0,34.000000,39210.000000,3118.457143,162.000000,1635005342.000000,31285859.603774,270,35,53,0,2,2,0.056263,3.046159,1.058983,0.058158,0.887110,0.700037,88,37.06442238054128,37.10194195999999,0,0.037519579458709984,85,4,1.4722222222222223,0.39325842696629215,0.5955056179775281,0.2837218464823109,0.12255243500122422,0.32592592592592595,0.6570028631725235
0x2819c144d5946404c0516b6f817a960db37d4929,0,0.000000,2168.000000,91.985476,0.000000,1534667111.000000,308893.680539,26,5026,4974,0,3622,3255,0.001000,621.981400,5.258829,0.000580,621.990980,5.374038,10000,26430.873674449907,26730.4632856782,0,299.5896112282935,26,1375,0.9894569325641536,0.5025497450254974,0.49735026497350265,0.7332950257903,0.7985663718631565,384.61538461538464,865.8674091329802
0x4c9af439b1a6761b8e549d8d226a468a6b2803a8,0,0.000000,2503260.000000,1062.220510,0.000000,1632103660.000000,5960444.934307,132,9732,274,0,552,9,0.000000,1.669367,0.009137,0.000000,2.399241,0.516981,10006,88.91871819999993,141.65290802,0,52.73418982000008,132,1368,0.02815164902907634,0.972519236534426,0.027380833416608373,0.9642977403643641,0.5251636900980936,75.8030303030303,16.17695248059007
0x2f30bbad70797a3fd9c98d537d7d58c21383f5cb,0,1484596.000000,27171464.000000,14328030.000000,73283.000000,1623692028.000000,407419215.500000,401,2,4,0,1,3,0.000000,0.000000,0.000000,0.007398,0.061470,0.035291,6,0.0,0.14116204999999998,0,0.14116204999999998,6,1,1.3333333333333333,0.2857142857142857,0.5714285714285714,0.0,0.31222157521352173,0.014962593516209476,0.04342748017384844
0xd64d11f60a11ddd17c37e13ce9309739ac13e1dc,0,0.000000,89875.000000,30117.000000,3327.000000,1658165961.000000,829084644.000000,2,3,2,0,2,2,0.000000,0.043758,0.015474,0.015238,0.033542,0.024390,5,0.046423310106108596,0.048779249999999996,0,0.0023559398938913997,2,3,0.5,0.5,0.3333333333333333,0.6283894087968271,0.18761865908697206,2.5,0.020393369026515843
0xb6c5a8b15968e955b64b925d7e412ac9ff908a88,0,53.000000,67740.000000,10318.875000,49.000000,1644668832.000000,184385728.333333,173,8,9,0,5,7,0.000000,0.128472,0.022715,0.001679,0.124726,0.021305,17,0.18172298844875645,0.19174153912574118,0,0.010018550676984733,13,5,1.0,0.4444444444444444,0.5,0.7509238481871827,0.7097573385400824,0.09826589595375723,0.03048481118785474
0x6ac783151eafc932b740ed67eda4536054051860,0,6.000000,11968893.000000,829315.571429,46.000000,1603008705.000000,35483847.173913,675,35,46,0,5,3,0.000000,4.142949,1.092650,0.004426,1.851320,0.832586,81,38.242750381068106,38.298937394,0,0.05618701293189332,80,2,1.2777777777777777,0.4268292682926829,0.5609756097560976,0.5142817595387325,0.24321390286715386,0.12,0.9025868798833594
0x8ec88c06a630b85051ff8f726426ca296015e1eb,0,0.000000,289783.000000,7415.021277,0.000000,1652852055.000000,24320617.808824,72,705,68,0,228,46,0.000000,6.200000,0.018667,0.000000,6.200000,0.224165,773,13.159999999999998,15.243223242826817,0,2.0832232428268185,72,31,0.09631728045325778,0.9108527131782945,0.08785529715762273,0.9960303622411478,0.8843852921284366,10.73611111111111,0.7310468693518664
0x467fe0695d3f3254e383545d93b838bcb5f47105,0,19.000000,113394.000000,3565.933333,0.000000,1658121831.000000,22449208.121622,38,45,74,0,2,1,0.000000,12.843296,2.027059,0.001000,1.814700,1.233004,119,91.21764542931264,91.24229020000001,0,0.024644770687373807,38,20,1.608695652173913,0.375,0.6166666666666667,0.40723184790060346,0.22998602601749618,3.1315789473684212,2.1419546041760595
0x18c1aeede8009687aa1dd0ea0f732a4ff502d028,0,24.000000,449337.000000,32095.816327,1112.000000,1658255458.000000,552752610.666667,19,49,3,1,19,2,0.000000,1.205315,0.112283,0.105000,1.365000,0.556667,53,5.5018701692115775,1.67,0.0,-3.8318701692115775,11,13,0.06,0.9074074074074074,0.05555555555555555,0.7935657289435953,0.5029939216178584,2.789473684210526,1.3990729486672575
0xa659105414079d44ec9e30311c9eae1f32654a4e,0,0.000000,88242.000000,34057.666667,1556352.000000,1656601114.000000,829078733.000000,20,3,2,0,3,2,0.000000,0.027537,0.013270,0.016265,0.029000,0.022632,5,0.039810542574562,0.045265,0,0.005454457425438,4,2,0.5,0.5,0.3333333333333333,0.46112918961819555,0.1406709790302484,0.25,0.009824666129908585
0x46ddacdda5f908237d0b8a001a95cdd8405739a9,0,15.000000,584374.000000,10703.320000,14.000000,1651140434.000000,13609513.483607,117,75,122,0,2,1,0.000000,6.186424,1.412603,0.010000,1.645700,0.868893,197,105.94524799999999,106.00494302,0,0.05969502000000659,107,30,1.605263157894737,0.3787878787878788,0.6161616161616161,0.22621815534407458,0.213209083607666,1.6837606837606838,0.8610622004174381
0xef40e340bee4c41e3517e711d5b5e1e2b9d296f3,0,0.000000,518701.000000,7053.666667,1086.000000,1655277455.000000,551759878.333333,78,951,3,0,456,3,0.000000,0.800000,0.003746,0.130888,0.802000,0.484296,954,3.562635001,1.4528875627124522,0,-2.1097474382875476,78,47,0.0031512605042016808,0.9958115183246073,0.0031413612565445027,0.9905106529684616,0.30794413182704145,12.23076923076923,0.621130026680335
0x0c87d5cb80de1e17e33bcf769a5d78341e453c83,0,0,0,0,0.000000,469087.000000,4090.909747,40,0,831,1,0,754,0.000000,0.000000,0.000000,0.000000,0.100000,0.001023,832,0,0.8500000000000002,0.0,0.8500000000000002,24,787,831.0,0.0,0.9975990396158463,0,0.9617605784176695,20.8,0.2106169673703521
0xaf342e172bb32ae6fd995820a66d616f6926be8a,0,0.000000,2196121.000000,125032.166667,86.000000,1643852244.000000,71696485.565217,208,102,23,8,50,14,0.000000,2.145644,0.118087,0.008127,2.084255,0.351566,133,12.04485212633788,8.086009730043825,0.0,-3.958842396294054,123,3,0.22330097087378642,0.7611940298507462,0.17164179104477612,0.8798989398970268,0.6943984873784533,0.6394230769230769,1.729220269835832
0x9bf4b647150ccb540ac4f1e528498591a168ded8,0,0,0,0,0.000000,169827.000000,1583.643979,4,0,191,1,0,174,0.000000,0.000000,0.000000,0.000000,0.990000,0.835445,192,0,159.57000000000056,0.0,159.57000000000056,4,183,191.0,0.0,0.9896373056994818,0,0.08479134830198708,48.0,49.00639231263628
0x3039637cea858e53b20c0982d38299cf1f9a4539,0,0.000000,9355.000000,1874.000000,1784.000000,1653770972.000000,207361466.250000,60,16,8,0,3,2,0.000000,0.052877,0.005540,0.003706,0.059580,0.012380,24,0.08864172057635028,0.09904323990306381,0,0.01040151932671353,22,3,0.47058823529411764,0.64,0.32,0.7412301037422147,0.539659362521494,0.4,0.015821539927446487
0x63a6b4616cdc0e0fe990d62d8b4d12d3f3ace2b9,0,0.000000,2003734.000000,194208.055556,21090.000000,1647972890.000000,823996990.000000,163,72,2,0,26,1,0.000000,8.000000,0.329861,0.150000,0.220000,0.185000,74,23.75,0.37,0,-23.38,73,2,0.0273972602739726,0.96,0.02666666666666667,0.9307657997023449,0.09459454346240895,0.4539877300613497,9.9549643354283
0x51b811270ae5fa1a378f08a37fa6ce08400c42e4,0,0,0,0,0.000000,224463.000000,2244.793750,5,0,160,1,0,149,0.000000,0.000000,0.000000,0.000000,0.430000,0.361187,161,0,57.78999999999991,0.0,57.78999999999991,5,137,160.0,0.0,0.9876543209876543,0,0.11739592700579977,32.2,18.001128544623466
0x7be525a229b9b9e9f51ea9e7a99db5da82c075fc,0,0,0,0,0,0,0,19,1,1,0,1,1,0.013660,0.013660,0.013660,0.014524,0.014524,0.014524,2,0.013659701560359,0.014524443445359,0,0.0008647418849999991,2,1,0.5,0.3333333333333333,0.3333333333333333,0,0,0.10526315789473684,0.0068298507801795
0xa1d80730e04fd7da39ee755424d51269ddbc082f,0,0.000000,1340665.000000,34231.034392,0.000000,1645446480.000000,29983941.927273,192,378,55,0,113,12,0.000000,0.750000,0.039155,0.000000,0.485700,0.122500,433,14.800590492227844,6.737488058938909,0,-8.063102433288936,192,12,0.14511873350923482,0.8709677419354839,0.12672811059907835,0.8106248254156975,0.562749786574372,2.2552083333333335,2.2289788116945073
0xf945dfbffe3865e8cb58abfea90466bdcbc615d9,0,0.000000,1450627.000000,44706.292835,230.000000,1644029023.000000,183059251.888889,207,321,9,0,3,2,0.000000,0.000000,0.000000,0.100000,0.800000,0.432944,330,0.0,3.8964999999999996,0,3.8964999999999996,195,54,0.027950310559006212,0.9697885196374623,0.027190332326283987,0.0,0.23442685319139647,1.5942028985507246,1.1562465719840975
0xf55041e37e12cd407ad00ce2910b8269b01263b9,0,0,0,0,0.000000,191936.000000,319.129913,37,0,9999,1,0,2496,0.000000,0.000000,0.000000,0.000000,0.024233,0.000003,10000,0,0.027232633279483037,0.0,0.027232633279483037,37,636,9999.0,0.0,0.9998000199980002,0,0.9644656897857421,270.27027027027026,0.012298184933407277
0x5afa5fc631a787ecbb19f5faa8b83c3234d7b84e,0,0.000000,7651102.000000,98758.436306,273.000000,1628750289.000000,101911051.437500,381,314,16,2,4,7,0.000000,0.045000,0.000239,0.014305,1.618592,0.268893,332,0.075,4.3022956095871185,0.0,4.227295609587118,168,41,0.050793650793650794,0.9429429429429429,0.04804804804804805,0.9938514234609446,0.5731191126204305,0.8713910761154856,1.3627494995227576
0x4bedc9e2c8e442e4cf5087c2860bef4f22baa809,0,0,0,0,0.000000,773293.000000,6583.953153,386,0,5059,1,0,1920,0.000000,0.000000,0.000000,0.000000,0.900000,0.047165,5060,0,238.60695169998917,0.0,238.60695169998917,386,412,5059.0,0.0,0.9996048211815847,0,0.6720526702207608,13.10880829015544,76.95453314531595
0xe2d82563cc092759cad0a5ba147a2372db1c88d4,0,266.000000,1657765594.000000,553274661.333333,0,0,0,30,3,1,0,2,1,0.175677,0.228168,0.205025,0.211608,0.211608,0.211608,4,0.6150760092547274,0.211608438185871,0,-0.4034675710688564,4,1,0.25,0.6,0.2,0.05689380142146335,0,0.13333333333333333,0.15540614841088257
0x1a74f677822b81206d1f64ada0355af6d2e739f8,0,0.000000,1680399.000000,16375.071579,0.000000,1651022382.000000,14511123.824561,128,475,114,0,69,28,0.000000,1.979000,0.088184,0.000000,2.376923,0.283862,589,41.88739358535099,32.36026048706507,0,-9.527133098285923,127,30,0.23949579831932774,0.8050847457627118,0.19322033898305085,0.757138999080759,0.64680292296028,4.6015625,2.7600561134451738
0x729e91d9e46d5b6dc21fc219b14d81616d5e7ada,0,0.000000,864891.000000,44499.632597,69.000000,1621226651.000000,38805538.047619,473,724,42,0,58,13,0.000000,10.204516,0.274264,0.001964,3.650026,0.502686,766,198.5671651943027,21.112830231659583,0,-177.45433496264312,473,16,0.057931034482758624,0.9439374185136897,0.054758800521512385,0.8027770109167488,0.6713334644065765,1.6194503171247356,62.007875147925056
